,id,name,size,price,genre
3627,4270,Lost Within,1196982272,3.99,8
3628,4271,Til Morning's Light,1431842816,3.99,8
3629,4272,Tales From Deep Space,896630784,3.99,8
3630,4273,Fit Men Cook - Healthy Recipes,159452160,3.99,7
3631,4274,Wrassling,53612544,0.0,8
3632,4275,OPERATION DRACULA,302269440,2.99,8
3633,4276,"TLMJ, Tout Le Monde Joue",22126592,0.0,8
3634,4277,ファンタジードライブ【快進撃3DRPG】,176689152,0.0,8
3635,4278,霸王卧龙传,75983872,0.99,8
3636,4279,Neon Chrome,206268416,9.99,8
3637,4280,WorkMeOut - Jaber Al-Rasheed,74928128,2.99,9
3638,4281,LEGO® Batman: Beyond Gotham,1264988160,4.99,8
3639,4282,全民暴力摩托-暴力摩托3d免费真实赛车小游戏,244779008,0.0,8
3640,4283,BabyMaker: Funny Baby Face out of Parents' Pictures - Make a Photo Collage!,65159168,0.99,15
3641,4284,Worms™ 4,268636160,4.99,8
3642,4285,Block Craft 3D: Building Simulator Game For Free,93063168,0.0,8
3643,4286,Dan The Man (Retro Action Platformer),99317760,0.0,8
3644,4287,Robbery Bob 2: Double Trouble,1006264320,0.0,8
3645,4288,NextGen Car Game Racing,105136128,0.99,8
3646,4289,Battle Copters,267590656,0.0,8
3647,4290,GreenVPN - Free & fast VPN with unlimited traffic,16384000,0.0,2
3648,4291,This War of Mine,427715584,14.99,8
3649,4292,Splish Splash Pong,67235840,0.0,8
3650,4293,Take Off - The Flight Simulator,1406915584,0.99,8
3651,4294,Level: A Simple Puzzle Game,30552064,0.99,8
3652,4295,Lifeline...,29690880,1.99,8
3653,4296,PP基金-随时提现的投资理财平台,29438976,0.0,6
3654,4297,诺诺镑客—让财富升值,28008448,0.0,6
3655,4298,求生无限 - 无限流生存挑战大冒险,87796736,0.99,8
3656,4299,Hot Trigger,242970624,0.99,8
3657,4300,Hyperburner,95036416,2.99,8
3658,4301,har•mo•ny 3,172551168,2.99,8
3659,4302,Sword Of Xolan,116097024,0.99,8
3660,4303,NAVIRO(ナビロー) - カーナビ/バイクナビ/徒歩ナビが使える高性能ナビアプリ,55756800,0.0,13
3661,4304,GodFinger 2,117507072,0.0,8
3662,4305,Uptown & Co. - Vintage Filters & insignias.,50565120,1.99,15
3663,4306,Cell Surgeon - A Unique 3D Match 4 Strategy Game!,252099584,0.99,8
3664,4307,Neo Monsters,229527552,0.99,8
3665,4308,Muhammad Ali: Puzzle King,153622528,0.0,8
3666,4309,借贷宝-直投熟人更高明,74248192,0.0,6
3667,4310,乐视体育—英超欧冠F1高清直播,121336832,0.0,20
3668,4311,Iron Commander,160277504,0.0,8
3669,4312,5E Spell Book,6500352,0.0,8
3670,4313,M Cam - Manual controls & custom exposure camera,15116288,1.99,15
3671,4314,Productive habits & daily goals tracker,9256960,0.0,16
3672,4315,The Enchanted Cave 2,37957632,2.99,8
3673,4316,Immortal Legends - TD,273789952,0.0,8
3674,4317,Order & Chaos 2: 3D MMO RPG Online Game,703052800,0.0,8
3675,4318,Sky Charms,183284736,0.0,8
3676,4319,AdivínaT - Adivina las palabras,135886848,0.99,8
3677,4320,Stress Release Grenade,195417088,0.0,8
3678,4321,日课——给每一位好读诗的人！,59156480,0.99,4
3679,4322,Hollywood Game Night,173502464,0.99,8
3680,4323,Roll Turtle,92815360,0.99,8
3681,4324,Forsaken World Mobile MMORPG,640595968,0.0,8
3682,4325,Dot - A Period & Fertility Tracker,42478592,0.0,9
3683,4326,鏡の中のプリンセス Love Palace,22060032,0.0,8
3684,4327,大江戸ぶらり,45785088,4.99,13
3685,4328,Hockey Stars,76464128,0.0,8
3686,4329,Cookie Clickers 2,63004672,0.0,8
3687,4330,Discord - Chat for Gamers,26890240,0.0,19
3688,4331,One More Dash,109096960,0.0,8
3689,4332,Tamagotchi Classic - The Original Tamagotchi Game,47908864,0.99,8
3690,4333,Dr. Panda Space,250955776,2.99,4
3691,4334,Gun Master 3: Zombie Slayer,220948480,0.0,8
3692,4335,Face Swap App- Funny Face Changer Photo Effects,16275456,0.0,15
3693,4336,Hot Shot Slots Games – Vegas Casino Slot Machines,179004416,0.0,8
3694,4337,letgo: Buy & Sell Second Hand Stuff,109915136,0.0,18
3695,4338,WarnWetter,51410944,0.0,23
3696,4339,Ab & Core Sworkit - Free Workout Trainer,59845632,0.0,9
3697,4340,弹弹堂S- 巴萨传奇助阵 弹弹堂手游官方版,146187264,0.0,8
3698,4341,网娱大师-网吧娱乐大师,72523776,0.0,10
3699,4342,AmpMe - A Portable Social Party Music Speaker,69876736,0.0,12
3700,4343,VR SNIPER,89478144,0.0,8
3701,4344,Yiannimize Racing,46248960,0.99,8
3702,4345,COOKING MAMA Let's Cook！,178185216,0.0,8
3703,4346,DANDY DUNGEON Legend of Brave Yamada,247331840,0.0,8
3704,4347,Wolf Craft,157003776,0.99,8
3705,4348,培训题库,51246080,1.99,4
3706,4349,Mondly: Learn 33 Languages: Spanish English French,77725696,0.0,4
3707,4350,Google Cardboard,127627264,0.0,5
3708,4351,Polarr Photo Editor - Photo Editing Tools for All,57919488,0.0,15
3709,4352,Refreshing ! Brain training fit,62258176,0.0,8
3710,4353,全民德州扑克-天天尽享拉斯维加斯之夜,65105920,0.0,8
3711,4354,脳トレクロスワード -解けばIQがあがる!?無料パズルゲーム-,30003200,0.0,8
3712,4355,Toca Life: City,332123136,2.99,4
3713,4356,小牛在线-理财投资神器,33019904,0.0,6
3714,4357,Hugo Flower Flush,242545664,0.0,8
3715,4358,Death Run : Mini Game With Worldwide Multiplayer,121913344,0.99,8
3716,4359,花椒直播-高清美颜直播互动平台,174611456,0.0,19
3717,4360,Smooth Operator!,598734848,0.99,8
3718,4361,Arrow,128421888,0.0,8
3719,4362,Twin Shooter - Invaders,147472384,0.0,8
3720,4363,モン娘は～れむ【モンはれ】,140779520,0.0,8
3721,4364,屠龙杀,241339392,0.0,8
3722,4365,TownWiFi - WiFi Everywhere,112883712,0.0,22
3723,4366,Nono Islands,135064576,0.0,8
3724,4367,Six Flags,88558592,0.0,21
3725,4368,サッカーカーニバル,101990400,0.0,8
3726,4369,Sling Kong,189335552,0.0,8
3727,4370,龙珠直播-高清游戏娱乐直播平台,70821888,0.0,5
3728,4371,Forevolution,77255680,3.99,8
3729,4372,Sky Gamblers Air Supremacy,1654782976,2.99,8
3730,4373,Timepage – Calendar by Moleskine,87201792,4.99,16
3731,4374,Good Morning Alarm Clock - Sleep Cycle Tracker,59503616,3.99,9
3732,4375,iMaschine 2,508655616,9.99,12
3733,4376,"System Status : memory, CPU, network, battery data",2515968,1.99,16
3734,4377,iPlum Business Phone Number for Calling & Texting,39709696,0.0,2
3735,4378,AirTycoon 4,247309312,2.99,8
3736,4379,Firefox web browser,91155456,0.0,22
3737,4380,Insidious VR,260640768,0.0,5
3738,4381,Duck Life: Retro Pack,332144640,1.99,8
3739,4382,Builder Buddies: 3D City Building Simulator,10946560,0.0,8
3740,4383,The Paranormal Society™: Hidden Adventure,659142656,0.0,8
3741,4384,Formulas - Photo Lab Effects and Custom Frames,274699264,1.99,15
3742,4385,ZAGA,307658752,0.0,8
3743,4386,Relook,56421376,3.99,15
3744,4387,Horizon Chase - World Tour,587313152,0.0,8
3745,4388,Candid - Speak Your Mind Freely,47065088,0.0,19
3746,4389,Fallout Shelter,1172922368,0.0,8
3747,4390,Election Center 2016,44598272,0.0,14
3748,4391,Moments - private albums with friends and family,204382208,0.0,15
3749,4392,Lifeline 2,81724416,1.99,8
3750,4393,Down To Lunch,35410944,0.0,19
3751,4394,INKHUNTER try tattoo designs in augmented reality,68191232,0.0,5
3752,4395,Blyss,163149824,0.99,8
3753,4396,Snapshot Cam - Draw on Pictures & Add Text to Photos,109117440,2.99,15
3754,4397,Snoopy Emoji,29364224,1.99,22
3755,4398,Boyfriend Plus - Brett Jeff and Kai,34203648,0.0,8
3756,4399,PAUSE - Relaxation at your fingertip,77151232,1.99,9
3757,4400,Easy Music - Give kids an ear for music,247308288,3.99,4
3758,4401,SOMA Messenger,92802048,0.0,19
3759,4402,Analog Wedding,18767872,0.99,15
3760,4403,Farming Simulator 16,185572352,4.99,8
3761,4404,Total War Battles: KINGDOM,630600704,0.0,8
3762,4405,Football Chairman Pro,29378560,3.99,8
3763,4406,Fit The Fat 2,169729024,0.0,8
3764,4407,Face Paint Party - Kids Coloring Fun,89993216,0.0,8
3765,4408,Patternator Pattern Maker Backgrounds & Wallpapers,47943680,0.0,15
3766,4409,Atlantic Fleet,220282880,9.99,8
3767,4410,Spinny Circle,16656384,0.0,8
3768,4411,Rick and Morty: Pocket Mortys,955524096,0.0,8
3769,4412,Down The Mountain,252966912,0.0,8
3770,4413,记账·圈子账本(专业版)—可共享的全能记帐本软件,77918208,0.99,6
3771,4414,百度钱包-金融信贷和理财投资优选,43722752,0.0,10
3772,4415,Fast Motorcycle Driver,150142976,0.0,8
3773,4416,Abby Lee Dance Secrets,51111936,4.99,5
3774,4417,EWallpaper,10727424,3.99,5
3775,4418,Puppy Love - My Dream Pet,269402112,0.0,8
3776,4419,小咖秀-全民视频才艺直播社区,101220352,0.0,5
3777,4420,懸賞パズルパクロス２,187141120,0.0,8
3778,4421,Airmail - Your Mail With You,170175488,4.99,16
3779,4422,Hop Rush,11702272,0.0,8
3780,4423,League of War: Mercenaries,164357120,0.0,8
3781,4424,V for Wikipedia,31600640,4.99,17
3782,4425,"2Face Fitpack - Dein Trainingsprogramm mit persönlichem Ernährungsplan, Kalorienrechner und Trainingsplan",34414592,0.0,9
3783,4426,"Egg, Inc.",53579776,0.0,8
3784,4427,Swaggy Ninja,31567872,0.0,8
3785,4428,CatHotel - Care for cute cats,230216704,0.0,8
3786,4429,伙星 - 随手拍出明星一样的MV,118812672,0.0,15
3787,4430,ディグラム恋愛診断,12320768,0.0,10
3788,4431,Rawr Messenger - Dab your chat,130276352,0.0,19
3789,4432,"Curious World: Games, Videos, Books for Children",186588160,0.0,4
3790,4433,Champs Sports,63553536,0.0,10
3791,4434,Sago Mini Babies,105742336,2.99,4
3792,4435,Sago Mini Superhero,179484672,2.99,4
3793,4436,Infinite Tanks,1920265216,4.99,8
3794,4437,Word Trek  - WordTrek Brain game & Word puzzles,47884288,0.0,8
3795,4438,Triller - Music Video & Film Maker,87287808,0.0,15
3796,4439,Free Fur All – We Bare Bears Minigame Collection,362530816,0.0,8
3797,4440,Pinchworm,100635648,0.0,8
3798,4441,Signily Keyboard - Sign Language Emoji and GIFs!,89902080,0.99,22
3799,4442,U by BB&T,74385408,0.0,6
3800,4443,skyticket - Reserve Best Valued Air Tickets,8294400,0.0,21
3801,4444,Upperland,126574592,0.0,8
3802,4445,Agar.io,63954944,0.0,8
3803,4446,Aralon: Forge and Flame,1379309568,4.99,8
3804,4447,SHOWTIME,25903104,0.0,5
3805,4448,EvilBane: Rise of Ravens,180629504,0.0,8
3806,4449,Pharaoh's Party: Coin Pusher,227435520,0.0,8
3807,4450,Puzzle Strike,410278912,3.99,8
3808,4451,球球大作战,124596224,0.0,8
3809,4452,Cops N Robbers (Jail Break 2) - Survival Mini Game,226083840,0.0,8
3810,4453,Money Multiplier,40488960,0.0,8
3811,4454,天天快报 - 最热门的新闻资讯软件,96720896,0.0,14
3812,4455,Eisenhorn: XENOS,3008276480,5.99,8
3813,4456,KING OF KARTS: Single- & Multiplayer Battles.,481390592,2.99,8
3814,4457,Popcorn Buzz - Free Group Calls,17457152,0.0,19
3815,4458,"InShot Video Editor Music, No Crop, Cut",55851008,0.0,15
3816,4459,My Uncrowded,171746304,0.99,8
3817,4460,PAC-MAN Championship Edition DX,126681088,4.99,8
3818,4461,Matchsticks ~ Free Puzzle Game with Matches,32492544,0.0,8
3819,4462,盗墓OL-精绝女王,339391488,0.0,8
3820,4463,Doc McStuffins Pet Vet,609991680,1.99,5
3821,4464,Fishing Break,578273280,0.0,8
3822,4465,Flipped Out – The Powerpuff Girls Match 3 Puzzle / Fighting Action Game,640870400,2.99,8
3823,4466,Equipd Bible,135132160,2.99,16
3824,4467,Private School Days,55376896,4.99,8
3825,4468,恋愛消滅ボタン ~ 無料 泣ける恋愛小説 放置ゲーム ~,23538688,0.0,1
3826,4469,Fetty Wap: Nitro Nation Stories,1027908608,0.0,8
3827,4470,Scrubby Dubby Saga,112135168,0.0,8
3828,4471,Chain: Collaborate On MyVideo Story/Group Video,95789056,0.0,19
3829,4472,Face on Face,1736704,0.99,5
3830,4473,Kick Hero,107540480,0.0,8
3831,4474,Path of War,88379392,0.0,8
3832,4475,Blink Health,38117376,0.0,11
3833,4476,Clouds & Sheep 2 Premium,299395072,3.99,8
3834,4477,Dawnbringer,799076352,0.0,8
3835,4478,Honest App: Shop baby & diaper products,121671680,0.0,18
3836,4479,街机游戏厅 - 电玩游戏合集火爆改版,256049152,0.99,8
3837,4480,乐享动-有运动音乐推荐的计步器,104727552,0.0,9
3838,4481,"It Girl Story - Styling, Fashion & Celebrity Life",931567616,0.0,8
3839,4482,Circle Boom,14546944,0.0,8
3840,4483,Donut vs Donut,85999616,0.99,8
3841,4484,KORG iDS-10,88055808,19.99,12
3842,4485,Swapperoo,24163328,1.99,8
3843,4486,【よく当たる】手相鑑定〜選べる鑑定ジャンル(人生運、仕事運、恋愛運),55037952,0.0,8
3844,4487,Wonder Tactics,653022208,0.0,8
3845,4488,キスまでにしたい10のこと ~ 無料 胸きゅん恋愛小説 放置げーむ ~,51475456,0.0,1
3846,4489,闇金クリッカー,41996288,0.0,8
3847,4490,Special Air Wing - Flight Simulator,250717184,2.99,8
3848,4491,King Tongue,422011904,1.99,8
3849,4492,Butt Sworkit - Free Workout Trainer to tone & lift,58649600,0.0,9
3850,4493,Rapala Fishing - Daily Catch,201266176,0.0,8
3851,4494,Recontact: Istanbul,289065984,0.99,8
3852,4495,Plants vs. Zombies™ Heroes,153967616,0.0,8
3853,4496,Dr. Panda's Carnival,245165056,2.99,4
3854,4497,腾讯WiFi管家-手机安全免费WiFi,32029696,0.0,22
3855,4498,Find–the–Line,458349568,2.99,8
3856,4499,Moto x3m,57729024,0.99,8
3857,4500,PAC-MAN Bounce - Puzzle Adventure,359372800,0.0,8
3858,4501,The Everything Machine by Tinybop,226968576,2.99,4
3859,4502,The Earth by Tinybop,491725824,2.99,4
3860,4503,Oddworld: Munch's Oddysee,712294400,2.99,8
3861,4504,Star Trek Timelines,161198080,0.0,8
3862,4505,Minecraft: Story Mode,1089228800,0.0,8
3863,4506,Thumb Drift - Furious One Touch Car Racing,184078336,0.0,8
3864,4507,Picolo drinking game,35566592,0.0,5
3865,4508,Deliveroo: Restaurant Delivery - Order Food Nearby,62734336,0.0,7
3866,4509,Craft The World - Episodes Edition,222253056,0.99,8
3867,4510,Abzorb,57837568,2.99,8
3868,4511,Hit the Button Math,13328384,2.99,4
3869,4512,Supermarket Girl - Shopping Fun!,91478016,0.0,8
3870,4513,Super Stickman Golf 3,132153344,0.0,8
3871,4514,Pixel Dungeon,48006144,2.99,8
3872,4515,Ookujira - Giant Whale Rampage,47969280,0.0,8
3873,4516,霸王英雄传（吕布一统天下，演义三国群英杰传奇）,223020032,0.0,8
3874,4517,PAC-MAN 256 - Endless Arcade Maze,145424384,0.0,8
3875,4518,Little Farmers - Tractors and Harvesters for Kids,286941184,1.99,4
3876,4519,转转-更专业的二手闲置交易平台,78624768,0.0,18
3877,4520,"S, - Puzzle Game With Create Level Feature",28254208,0.0,8
3878,4521,Project Color™ by The Home Depot,47817728,0.0,10
3879,4522,"Please, Don't Touch Anything",57004032,4.99,8
3880,4523,Trivia Crack Kingdoms,237295616,0.0,8
3881,4524,Proton Pulse for Google Cardboard,194486272,2.99,8
3882,4525,Baseball Highlights 2045,135406592,3.99,8
3883,4526,BLEACH Brave Souls,181778432,0.0,8
3884,4527,Fancy Makeup Shop - Brush & Blush,106096640,0.0,8
3885,4528,Bridge Rider,99517440,0.0,8
3886,4529,Double Juggle,102620160,0.0,8
3887,4530,Ellipsis - Touch. Explore. Survive.,144324608,4.99,8
3888,4531,Auto Warriors - Tactical Car Combat,1107044352,0.0,8
3889,4532,Animal Jam - Play Wild!,620323840,0.0,8
3890,4533,Ultimate Wolf Simulator,138526720,0.99,8
3891,4534,VPN Express,10645504,0.0,17
3892,4535,TexMoji,11371520,1.99,22
3893,4536,The Cat in the Hat - Read & Learn - Dr. Seuss,48586752,3.99,1
3894,4537,Brain Dots - Draw and solve! Brain Training Game,53430272,0.0,8
3895,4538,Olympus Rising,126610432,0.0,8
3896,4539,Mikey Jumps,46831616,0.0,8
3897,4540,Sky Viper Video Viewer,232875008,0.0,5
3898,4541,お小遣いアプリ。ポイントをレシートで貯めよう　／　レシポ！,16020480,0.0,3
3899,4542,一起作业学生端-中小学霸口袋学习辅导助手,63421440,0.0,4
3900,4543,The 7 Second Challenge,40531968,1.99,8
3901,4544,Mon Espace - Pôle emploi,111504384,0.0,2
3902,4545,DragonBox Numbers,347035648,7.99,4
3903,4546,Army of Heroes,153125888,0.0,8
3904,4547,Human Resource Machine,68730880,4.99,8
3905,4548,Oops You Died,338048000,0.0,8
3906,4549,FUT Wager,43257856,1.99,20
3907,4550,Sleep Pulse 2 Motion - The Sleep Tracker for Watch,15470592,3.99,9
3908,4551,Frozen Frenzy Mania: Challenging Match 3 Games,296790016,0.0,8
3909,4552,Trick Pix - Magic & Prank Camera,17825792,1.99,5
3910,4553,Glowing Snake King - Anaconda Diep War Battle Game,29124608,0.0,8
3911,4554,The Battle of Polytopia,36184064,0.0,8
3912,4555,Youtubers Life - Gaming Channel,910734336,8.99,8
3913,4556,Soda Dungeon,74728448,0.0,8
3914,4557,奇幻射击2,238636032,0.99,8
3915,4558,Ice Queen Prom Salon: Princess Makeover Girls Game,73683968,1.99,8
3916,4559,Dear Diary - Interactive Story,74420224,0.0,8
3917,4560,Ear Age Diagnosis,5113856,0.0,8
3918,4561,Spellbinders,152692736,0.0,8
3919,4562,BADLAND 2,124445696,3.99,8
3920,4563,LEGO® NEXO KNIGHTS™ : MERLOK 2.0,576817152,0.0,8
3921,4564,The Game - Play ... as long as you can!,52744192,2.99,8
3922,4565,Athletics 2: Summer Sports,243613696,1.99,8
3923,4566,Mix+Smash: Marvel Super Hero Mashers,484895744,0.0,5
3924,4567,VOEZ,299850752,0.0,8
3925,4568,Toy Blocks Game for Brain Traning -TSUMIKI-,97424384,0.0,8
3926,4569,Fieldrunners Attack!,276512768,0.0,8
3927,4570,Capital One CreditWise - Credit score and report,64735232,0.0,6
3928,4571,Lost Frontier,159918080,2.99,8
3929,4572,Hungry Babies Mania,207542272,0.0,8
3930,4573,"Whink - Note taking, Annotate & Record Lectures",76367872,4.99,16
3931,4574,暴打三国志-经典RPG角色扮演动作卡牌策略手游,134074368,0.0,8
3932,4575,多重人格彼女〜僕の彼女は世界で一番可愛くて、そして狂っている〜,82006016,0.0,8
3933,4576,RollerCoaster Tycoon® 3,701620224,4.99,8
3934,4577,Shadow Bug,246233088,3.99,8
3935,4578,Bullet Force,501043200,0.0,8
3936,4579,脱出ゲーム　都市伝説〜杉沢村からの脱出〜,511979520,0.0,8
3937,4580,Futurama: Game of Drones,385683456,0.0,8
3938,4581,Vault!,135558144,0.0,8
3939,4582,FreeVRPlayer,7944192,0.0,15
3940,4583,Peppa Pig: Golden Boots,986284032,2.99,4
3941,4584,Colorfy: Coloring Book for Adults,124185600,0.0,5
3942,4585,Snapimals: Discover & Snap Amazing & Cute Animals!,221279232,0.0,8
3943,4586,一言-记录字句，发现共鸣,32125952,0.99,19
3944,4587,空格－更优秀的个人技能交易平台,46157824,0.0,10
3945,4588,Battlevoid: Harbinger,108232704,0.99,8
3946,4589,Stickman Football,47736832,0.0,8
3947,4590,Syberia 2 (FULL),1563693056,4.99,8
3948,4591,World Chef: Restaurant & Cooking Game,136355840,0.0,8
3949,4592,Dream League Soccer 2017,359676928,0.0,8
3950,4593,My Singing Monsters: Dawn of Fire,149613568,0.0,8
3951,4594,GIPHY KEYS. The GIF Keyboard,51138560,0.0,22
3952,4595,Ultimate Shark Simulator,143093760,0.99,8
3953,4596,Ultimate Lion Simulator,149815296,0.99,8
3954,4597,Ultimate Dinosaur Simulator,153828352,0.99,8
3955,4598,Design Home,173576192,0.0,8
3956,4599,Ultimate Horse Simulator,153812992,0.99,8
3957,4600,Ultimate Dragon Simulator,157528064,0.99,8
3958,4601,BestieBox,48274432,0.0,19
3959,4602,The Abandoned,254512128,1.99,8
3960,4603,NOISE,99423232,0.0,12
3961,4604,Splash Pop,291697664,0.0,8
3962,4605,WSwitch for Belkin WeMo,4703232,1.99,22
3963,4606,QB Hero,29577216,0.0,8
3964,4607,Green Eggs and Ham - Read & Learn - Dr. Seuss,46465024,3.99,1
3965,4608,Dr. Seuss's ABC - Read & Learn - Dr. Seuss,40559616,1.99,1
3966,4609,Disney Jigsaw Puzzles!,107602944,0.0,8
3967,4610,Spanish SOLO: Learn Spanish With Lessons On The Go,75766784,0.0,4
3968,4611,9回裏だけ甲子園,31092736,0.0,8
3969,4612,ブラックバイトはじめました。俺の嫁に捧げるストーリー【放置】,49234944,0.0,8
3970,4613,激ムズ！ねこ階段,123645952,0.0,5
3971,4614,Tap Quest : Gate Keeper,172115968,0.0,8
3972,4615,Give It Up! 2,165923840,0.0,8
3973,4616,Would You Rather?,33028096,0.0,8
3974,4617,GYMONDO – Fitness Training für Zuhause,133136384,0.0,9
3975,4618,【明星恋爱】偶像之路TIME TO STAR,201411584,0.99,8
3976,4619,AGT: America's Got Talent Official App on NBC,24906752,0.0,5
3977,4620,Digit: Save Money Without Thinking About It,68513792,0.0,6
3978,4621,Precision Ukulele Tuner - with Chords & Metronome,49049600,1.99,12
3979,4622,Sputnik Eyes,65553408,1.99,8
3980,4623,Sideline - 2nd Phone Number,133328896,0.0,2
3981,4624,Bakery Story 2,173878272,0.0,8
